"Ayat_id","mm_Translation","multi_ayats"
138,"ငါသည် အိစ်ရာအီလ်၏ သားမြေးတို့အား ပင်လယ်ဝကို ဖြတ်ကျော်စေခဲ့၏။ ထို့နောက် သူတို့သည် ရုပ်ပွားများကို စွဲလမ်းနှစ်သက်ကြသော လူမျိုးတို့ထံ ရောက်ရှိလာကြရာ၊ သူတို့က “အို-မူဆာ၊ သင် သည် ကျွန်ုပ်တို့အဖို့လည်း သူတို့ ကဲ့သို့ ဘုရားတစ်ဆူ ပြုလုပ်ပေးပါ” ဟု တောင်းဆိုကြ၏။ သူက “သင် တို့သည် ဧကန်စင်စစ် အသိတရား ကင်းမဲ့သူ များသာ ဖြစ်ကြသည်”-",""
139,"“သူတို့ လုံးပန်းလျက် ရှိကြသော အမှုကိစ္စတို့မှာ အမှန်ပင် ပျက်စီးကြမည် ဖြစ်၏။ သူတို့ ကျင့်မူလျက် ရှိကြ သော အကျင့်အမူတို့မှာလည်း အချည်းနှီးအကျိုးမဲ့သာ ဖြစ်သည်”-",""
140,"“ကျွန်ုပ် သင်တို့အဖို့ အလ္လာဟ်မှအပ အခြား အားထားခိုလှုံရာ အရှင်ကို ရှာဖွေပေးရမည်လော။ အရှင်သည် သင်တို့အား ခေတ်ပြိုင် လူမျိုးစုအသီးသီးတို့အပေါ် သာလွန်ထူးကဲစေခဲ့သည်” ဟု ပြောဆို၏။",""
141,"ထိုမှတစ်ပါး သင်တို့အား ဖှိရ်အောင်န်၏ ဘက်တော်သားများက သက်ရောက်စေခဲ့သော ရက်စက် ကြမ်း ကြုတ်မှုများမှ ငါအရှင် လွတ်မြောက် စေခဲ့သည်ကို သတိရကြလော့။ သူတို့သည် သင်တို့မှ ကိုယ်စွမ်းကိုယ်စရှိသူ တို့ကို ဖိနှိပ်၍၊ 719 အစွမ်းအစမရှိသူတို့အား အကြောင်းပြုလျက် ရှင်သန်မှုကိုဆည်းပူးကြ ၏။ ဤသည်၌ သင်တို့အား ပျိုး ထောင်မှုစနစ်နှင့် အညီဖွံ့ဖြိုးစေသော အရှင့်ထံမှကြီးစွာသော အရည် အချင်းဖော်ထုတ်မှုသည်ရှိ၏။*@*[2:49] အောက်ခြေ (၁၀၃) (၁၀၄)",""
142,"ထို့ပြင်ငါသည်မူဆာအား (သင်တို့နှင့်ခွဲခွာပြီး) ညဥ့်ပေါင်းသုံးဆယ် ချိန်းချက်၍၊ ထို၌ ဆယ်ညဥ့်ကို ဖြည့်ပေးခဲ့ ၏။ သို့ဖြင့် သူ့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် သတ်မှတ်သော ကာလ မှာ ညဥ့်လေးဆယ်ပြည့် မြောက်ခဲ့သည်။* မူဆာက သူ့နောင်တော် ဟာရူးန်အား “သင် ကျွန်ုပ်ကိုယ်စား ကျွန်ုပ်၏ မျိုးတူစုတွင် နေရစ်ခဲ့ပါ။ ထို့ပြင် (သူတို့အား) ပြုပြင်ပေးပါ။ (လူ့ဘောင်၏) ဟန်ချက်မျှမှုကို ပျက်ပြားစေသောသူတို့၏ လမ်းစဉ်ကို မလိုက်နာ ပါနှင့်” ဟု ပြောဆို၏။@*[2:51]",""
143,"ထို့ပြင် မူဆာသည် ငါ သတ်မှတ်သောအချိန်၌ ရောက်ရှိလာသောအခါ သူ့အား ပျိုးထောင်မှုစနစ်အား ဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က သူနှင့် စကားပြော၏။* သူက “အို-ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သောအရှင်၊ ကျွန်ုပ် ရှုမြင်လို၍ ကိုယ်ယောင်ပြပါ” ဟု လျှောက်ထား၏။** အရှင်က “သင် ငါ့အား အလျှင်း ရှုမြင်နိုင်မည် မဟုတ်။ သို့ရာတွင် သင် တောင်ဆီသို့ ကြည့်လော့။ ထိုတောင်သည် မိမိနေရာ တွင် တည်တံ့စွာ ရှိနေလျှင်၊ ငါ့အား ရှုမြင်နိုင်မည်” ဟု မိန့်၏။ ထို့နောက် သူ့အား ပျိုးထောင်မှုစနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသောအရှင်က (မိမိ၏) အရှိန်အဝါကို တောင်ပေါ်သို့ ထင်ရှားစေခဲ့ရာ၊ အရှိန်အဝါသည် တောင်ကို ကြေမွစေခဲ့၏။ 720 မူဆာသည်လည်း လဲကျ မိန်းမောသွားခဲ့သည်။ တစ်ဖန် သတိပြန်လည်လာသောအခါ၊ သူက “အရှင်သည် ချို့တဲ့မှု ကင်း၍ အတုမဲ့ဖြစ်၏။ ကျွန်ုပ် အရှင့် (ပြဋ္ဌာန်းချက်) သို့ အာရုံစူးစိုက်ပါ၏။ ထို့ပြင် (အရှင့်အား လူ့စက္ခုဖြင့် မရှုမြင်နိုင်ဆိုသည်ကို) ပထမဦးဆုံး သက်ဝင်ယုံကြည်သူလည်း ဖြစ်ပါသည်” ဟု လျှောက်ထားခဲ့၏။@*[(كَلَّمَ) “စကားပြောဆိုခြင်း” နှင့်ပတ်သက်၍ [2:253] အောက်ခြေ (၃၀၁) တွင် ကြည့်ပါ]#**[ဤအကြောင်းနှင့် ပတ်သက်၍ [2:55] အောက်ခြေ (၁၁၁) တွင် ကြည့်ပါ]",""
144,"အရှင်က “အို-မူဆာ၊ ဧကန်ပင် ငါသည် သင့်အား လူသားတို့အပေါ်၌ ငါ၏ ရိစာလားသ် (ဝါ) သောက်ဝ် ရားသ် ကျမ်း၏ အစိတ်အပိုင်းများ) နှင့် ကလာမ် (ဥပဒေပြဋ္ဌာန်းချက်) တို့ကို ချီးမြှင့်ခြင်းအားဖြင့် ရွေးချယ်ခဲ့၏။ သို့ဖြစ်ရာ သင်သည် ငါချီးမြှင့်ရာ (လမ်းညွှန်မှု) ကို ယူဆောင်၍၊ ရလဒ်ကောင်းများ ပုံပေါ်လာရန် ကြိုးစားသူတို့အနက် ပါဝင်ပါ လေ။ (တစ်နည်း) ကျေးဇူးသိတတ်သူတစ်ဦး ဖြစ်ပါလေ။",""
145,"ထို့နောက် ငါသည် သူ့အဖို့ အလုံးစုံသော အဆုံးအမများနှင့် အရာခပ်သိမ်းတို့အား အခန်းကဏ္ဍအလိုက် ရှင်းလင်းထားမှုတို့ကို သင်ပုန်းများ၌ ပြဋ္ဌာန်းပေးခဲ့သည်။ 721 သို့ဖြစ်ရာ (အို-မူဆာ)၊ သင် ၎င်းအား မြဲမြံ စွာ စွဲကိုင်လော့။ မိမိမျိုးတူစုအားလည်း လိုအပ်ချက်နှင့်အညီ ဟန်ချက်အညီဆုံး အနက်ကောက်၍ လိုက်နာကြရန် ညွှန်ကြားလော့။ ငါသည် သင်တို့အား စည်းကမ်း ချိုးဖောက်သော သူတို့၏ နေထိုင်ရာ ကို ပြသမည်။",""
146,"ကမ္ဘာမြေတွင် သစ္စာမဲ့စွာ မောက်မာလျက် ရှိကြသောသူတို့အား ငါသည် မိမိ၏ အာယားသ် (သက်သေ ပြ လမ်းညွှန်များ) မှ လှည့်၍ ထားအံ့။ စင်စစ် သူတို့သည် သက်သေပြချက်အသီးသီးကို တွေ့မြင်ကြပါ လျက် ယုံကြည်ကြမည့်သူများ မဟုတ်ချေ။ ဖြောင့်မတ်သော လူ့ဘဝ လမ်းစဉ်ကို မြင်တွေ့ကြပါလျက် မိမိတို့ လျှောက်လှမ်း ရမည့် လမ်းစဉ်အဖြစ် ရွေးချယ်ကြမည်လည်း မဟုတ်ချေ။ ကောက်ကျစ်သော လမ်းစဉ်ကို တွေ့ကြပါမူ မိမိတို့ လျှောက်လှမ်းရမည့် လမ်းစဉ်အဖြစ် ရွေးချယ်ကြပေမည်။ ဤသည် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) အား မဟုတ်မမှန်ဟူ၍ စွပ်စွဲခြင်းနှင့် လျစ်လျူရှု ဂရုမစိုက်ခြင်း၏ အကျိုးဆက်ကြောင့် ဖြစ်ပေသည်။",""
147,"စင်စစ် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) နှင့် အနာဂတ်ဘဝ ရှင်သန်မှုနှင့် ကြုံဆုံကြရမည် တို့ကို မဟုတ်မမှန်ဟု စွပ်စွဲကြသောသူတို့၏ ကျင့်ကြံမှုများသည် အချည်းနှီးပင် ဖြစ်၏။ သူတို့သည် မိမိ တို့ ကျင့်သုံးမှု မပြုခဲ့ ကြသော အရာတို့ကို ခံစားလိုကြပါသလော။ (တစ်နည်း) မိမိတို့ ပြုကျင့်ခဲ့သည်များမှလွဲ၍ အခြားကို အစားပေးခြင်း ခံကြရမည် မဟုတ်ပေ။",""
148,"မူဆာ၏ မျိုးတူစုသည် သူ့နောက်ကွယ်တွင် သူတို့၏ လက်ဝတ်တန်ဆာများဖြင့် နွားငယ်သဏ္ဌာန် ပြု လုပ်ခဲ့ရာ ၎င်း၌ အော်မြည်သံတစ်မျိုး ရှိနေ၏။ ၎င်းသည် သူတို့နှင့် စကားလည်း မပြော၊ မည်သည့် လမ်းညွှန်မှုမှလည်း မပြုနိုင် သည်ကို သူတို့ မဆင်ခြင်ကြသလော။ သူတို့သည် ၎င်းကို (အားထားဆည်းကပ်ရာအဖြစ်) ပြုလုပ်ခဲ့ကြ၏။ စင်စစ် သူတို့သည် မတရား ကျူးကျော်သူများ ဖြစ်ကြ၏။",""
149,"သူတို့ နောင်တရ၍ လက်မှိုင်ချခဲ့ကြပြီး၊ မိမိတို့ လမ်းလွဲနေကြပြီဟု သိမြင်လာကြသောအခါ၊ “အကယ် ၍သာ ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်က လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု (ရဟ်မဟ်) ကို မပြုပေးခဲ့လျှင်၊ (ဆိုးကျိုးသက်ရောက်လာမှုမှ) အကာအကွယ် မပြုပေးခဲ့လျှင် ကျွန်ုပ်တို့ အမှန်ပင် ဆုံးရှုံးသူများ၌ အပါအဝင် ဖြစ်ကြရတော့မည်” ဟု လျှောက်ထားခဲ့ကြ၏။",""
150,"ထို့နောက် မူဆာသည် မိမိမျိုးတူစုထံသို့ ပြန်လာသောအခါ ဒေါသနှင့် သောကများလျက် “သင်တို့ ငါ့ နောက် ကွယ် တွင် ပြုလုပ်ခဲ့ကြသောအမှုမှာ အလွန်ဆိုးရွားလှ၏။ သင်တို့အား ပျိုးထောင်မှုစနစ်အား ဖြင့် ဖွံ့ဖြိုးစေသော အရှင်၏ ညွှန်ကြားချက်ကို မစောင့်စားဘဲ အလျင်စလို ပြုမူကြသလော” ဟု မေး မြန်းလျက်၊ သင်ပုန်းများကို ချလိုက် ကာ၊ သူ့နောင်တော်၏ ဦးခေါင်းကို ဆွဲကိုင်ပြီး၊* မိမိဘက်သို့ လှည့် လိုက်၏။ (နောင်တော်က) “အို- ကျွန်ုပ် မိခင်၏ သား၊ ဤမျိုးတူစုသည် ကျွန်ုပ်အား ချည့်နဲ့သူဟု ယူဆ၍၊ သတ်ဖြတ်ရန် တကဲကဲပြုကြ၏။ သို့ဖြစ်၍ သင် ကျွန်ုပ်အား အတိုက်အခံများ အားရအောင် မပြုပါနှင့်။ ကျွန်ုပ်အား မတရားကျူးကျော်သူတို့၏ စာရင်းတွင် ထည့်သွင်းခြင်းလည်း မပြုပါနှင့်” ဟု တုံ့ပြန်၏။@* [20:94] အောက်ခြေ (၁၂၀၇)",""
151,"မူဆာက “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်နှင့် ကျွန်ုပ်၏ နောင် တော် တို့အား (ဆိုးကျိုးသက်ရောက်ခြင်းမှ) ကာကွယ်တော်မူပါ၊ ထို့ပြင် အရှင်၏ လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင့်တင် မှု (ရဟ်မဟ်အရိပ်) သို့ ဝင်ရောက်ခိုလှုံခွင့် ပေးသနားတော်မူပါ။ အရှင်သည် ရဟ်မဟ် (လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင် တင်မှု) ကို စီမံသူတို့အနက် အသာလွန်ဆုံး ဖြစ်တော်မူပါသည်” ဟု လျှောက်ထား၏။",""
152,"ဧကန်စင်စစ် နွားငယ်ကို ဖန်တီးခဲ့ကြသောသူတို့အပေါ် သူတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သော အရှင့်ထံမှ (ရလဒ်အဖြစ်) သိမ်ဖျင်းခြင်းနှင့် ဤလောကီဘဝ၌ပင် ဂုဏ်အသရေ ဆုတ်ယုတ်ခြင်း တို့ သက်ရောက်ပေ မည်။ စင်စစ် ငါသည် လီဆယ်စွပ်စွဲသူတို့အား ဤသို့ပင် အစားပေးမည် ဖြစ်၏။",""
153,"ဆိုးကျိုးများ သက်ရောက်ရန် ဖန်တီးပြုလုပ်ကြပြီးနောက် ဝန်ချလျက်၊ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည် ဆောက် ကြသောသူတို့အား ဧကန်ပင် အသင်၏ အရှင်က ထိုကျူးလွန်မှု၏ နောက်တွင်လည်း (ဆိုးကျိုးသက်ရောက် ခြင်းမှ) ကာကွယ်၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို သက်ရောက်စေ သောအရှင် ဖြစ်၏။",""
154,"ထို့နောက် မူဆာသည် ဒေါသ ပြယ်သွားသောအခါ သင်ပုန်းများကို ကောက်ယူလိုက်၏။ စင်စစ် ထိုကမ္ဗည်းတင် ထားသော သင်ပုန်းများတွင် မိမိတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်အား ရိုကျိုးသောသူတို့အဖို့ လမ်းညွှန်မှုနှင့် ရဟ်မဟ် (လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု) တို့ ပါဝင်သည်။",""
155,"ထို့နောက် မူဆာသည် ငါ၏ ချိန်းဆိုမှုအတွက် သူ့မျိုးတူစုမှ ယောက်ျား ခုနစ်ဆယ်ကို ရွေးချယ်ခဲ့သည်။ ထို့နောက် တုန်လှုပ်ချောက်ချား စေသောအမှုက 722 သူတို့ကို ဖမ်းဆီးနှိပ်ကွပ်ခဲ့သောအခါ၊ (မူဆာက) “အို-ကျွန်ုပ်အား ပျိုးထောင် မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ အရှင်သည် မိမိစံချိန်သတ်မှတ်ချက် နှင့် ညီညွတ်လျှင် ယခင်ကပင် သူတို့ကို ဖြစ်စေ၊ ကျွန်ုပ်ကိုဖြစ်စေ ပျက်စီးစေပြီး ဖြစ်အံ့။ အရှင်သည် ကျွန်ုပ်တို့အနက်မှ အသိဉာဏ်ကင်းမဲ့ကြသော သူတို့၏ အပြုအမူကြောင့် ကျွန်ုပ်တို့အား ပျက်စီးစေ မည်လော။ ဤသည် အရှင်၏ (ဥပဒေသနှင့်အညီ) အရည်အချင်း ဖော် ထုတ် မှုသာလျှင် ဖြစ်၏။ (ထိုသို့ ဖြင့်) အရှင်သည် မိမိစံချိန် သတ်မှတ်ချက် နှင့်အညီ လမ်းလွဲစေခြင်းနှင့် လမ်းမှန်သို့ ရောက်ရှိစေခြင်းတို့ အား အတည်ဖြစ်စေမည်။ အရှင်သည်ပင်လျှင် ကျွန်ုပ်တို့၏ အရေးကိစ္စအဝဝတို့ကို ကူညီစောင်မသူ ဖြစ်ပါ၏။ သို့ဖြစ်ရာ အရှင်သည် ကျွန်ုပ်တို့အား (ဆိုးကျိုးသက်ရောက်ခြင်းမှ) ကာကွယ်၍၊ လုံခြုံမှုပါဝင် သော ထောက်ပံ့ မြှင့်တင်မှုတို့ဖြင့် လွှမ်းခြုံ၍ ပေးတော်မူပါ။ အရှင်သည် (ဆိုးကျိုးသက်ရောက်မှုမှ) အကောင်းဆုံး ကာကွယ် သောအရှင် ဖြစ်ပါ၏” ဟု လျှောက်ထားခဲ့သည်။",""
156,"“ထို့ပြင် အရှင်သည် ကျွန်ုပ်တို့အဖို့ ဤပစ္စုပ္ပန်ဘဝနှင့် အနာဂတ်ဘဝ ရှင်သန်မှုတို့၌ ကောင်းကျိုးချမ်း သာ အဖြာအဖြာကို ပြဋ္ဌာန်းပေးတော်မူပါ။ ဧကန်စင်စစ် ကျွန်ုပ်တို့သည် အရှင့် (ပြဋ္ဌာန်းချက်) ဆီသို့သာ ဦးတည်ကြပါပြီ” (ဟု ပြောဆိုကြ၏)။ အရှင်က “ငါသည် မိမိ၏ ဒဏ်ခတ်အရေးယူမှုကို မိမိစံချိန်သတ်မှတ်ချက်အရ သက်ရောက်စေ ခြင်း ဖြစ်သည်။ ထို့ပြင် ငါ၏ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုသည်ကား ခပ်သိမ်းကုန်တို့အပေါ် လွှမ်းခြုံလျက် ရှိ ၏။ ၎င်းအား (အရည်အချင်းတိုးတက်လာရန်) ထိန်းသိမ်းကြသည့်ပြင် ဖွံ့ဖြိုးတိုးတက်မှုကို ဆောင်ကြဉ်းကြ၍၊ ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ယုံကြည်ကြလျက် လုံခြုံမှုကို တည်ဆောက်သူတို့အဖို့ ပြဋ္ဌာန်းထားရှိသည်” ဟု မိန့်ကြား၏။",""
157,"အကြင်သူတို့သည် မိမိတို့ထံတွင် ရှိသည့် သောက်ဝ်ရားသ်ကျမ်းနှင့် အင်န်ဂျီလ်ကျမ်းတို့တွင် အွန်မ္မီ၊ 723 နဗီ၊ 724 ရစူလ်အား 725 မှတ်တမ်းတင်ခံထားရသည်ကို တွေ့ရှိကြ၍ ဖဝါးခြေထပ် လိုက်နာကြ၏။ (ထိုရစူလ်က မိမိထံ ချမှတ်ခံရသည့် လမ်းညွှန်နှင့်အညီ) သူတို့အား အပြုဆောင်ရွက်ချက်များကို ညွှန်ကြားခြင်း၊ အပျက်လုပ်ရပ်များမှ တားမြစ်ခြင်း၊ သန့်ပြန့်၍ ကောင်းကျိုးဖြစ်စေရာများကို ခွင့်ပြုခြင်း၊ ညစ်ညမ်း၍ ဆိုးကျိုး ဖြစ်စေမည့် အရာများကို တား မြစ်ခြင်း၊* သူတို့အပေါ်၌ ပိနေသောဝန်ထုပ်များနှင့် ခြေထိတ်လက်ထိတ်များ (တစ်နည်း) လည်ကွင်းများကို ဖယ်ရှား ပေးခြင်း စသည်တို့ကို ပြုလုပ်ဆောင်ရွက်၏။ သို့ဖြစ်ရာ သူ့အား လက်ခံယုံကြည်ကြ၍၊ ကာကွယ်စောင့်ရှောက် ကူညီ ယိုင်းပင်းကြလျက် သူနှင့်အတူ ချမှတ်ခံရသည့် အလင်းရောင် (တည်းဟူသော ကုရ်အာန်) ကို ဖဝါးခြေထပ် လိုက်နာ ကြသောသူ တို့သာလျှင် အောင်မြင်ကြပေမည်။",""
158,"သင် ပြောကြားလော့။ “အို-လူသားတို့၊ ဧကန်စင်စစ် ကျွန်ုပ်သည် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၏ စိုးမိုး အုပ်ချုပ်မှုအာဏာကို ပိုင်ဆိုင်သော အလ္လာ့ဟ်ထံမှ သင်တို့အားလုံးထံ စေလွှတ်ခံရသည့် ရစူလ်ပင် ဖြစ်၏။ အရှင်မှ တစ်ပါး အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သော အရှင်ဟူ၍ အလျှင်း မရှိချေ။ အရှင်သည် ရှင်သန် တိုးတက်ခြင်းနှင့် ရှင်သန်မှုမဲ့၍ ကျဆင်းဆုတ်ယုတ်ခြင်းတို့ကို စနစ်တကျ ပြဋ္ဌာန်းထား၏။ သို့ဖြစ်ရာ သင်တို့ အလ္လာဟ် နှင့် အလ္လာ့ဟ်ရစူလ်တို့အား ယုံကြည်ကြလော့။ သူသည် အလ္လာဟ်နှင့် အလ္လာ့ဟ်ပြဋ္ဌာန်းချက် ဥပဒေသများအပေါ် ယုံ ကြည်သူ အွန်မ္မီ၊ နဗီ၊ ရစူလ်ဖြစ်၏။* သင်တို့ သူ့အား ဖဝါးခြေထပ် လိုက်နာကြလော့။ သို့မှသာ ဘဝလမ်းမှန်ကို ရရှိကြ ပေမည်။”@*[7:157]",""
159,"စင်စစ် မူဆာ၏ မျိုးတူစုတွင် သူတစ်ပါးတို့အား သစ္စာတရားနှင့်အညီ လမ်းညွှန်ကြသည့်ပြင်၊ မိမိတို့ ကိုယ်တိုင် လည်း သစ္စာတရားနှင့်အညီ စီရင်ဆုံးဖြတ်ကြသော လူတစ်စု ရှိ၏။ 726",""
160,"ထို့ပြင် ငါသည် သူတို့အား မျိုးနွယ် ဆယ့်နှစ်သွယ်ခွဲ၍ သီးသန့်အုပ်စုများ ပြုလုပ်ခဲ့သည်။ မူဆာ၏ မျိုးတူစုက သူ့ထံ သောက်ရေရရန် တောင်းဆိုသောအခါ ငါက မူဆာအား ကျောက်ဆောင်များရှိရာသို့ မိမိအစုအဖွဲ့ အား*ဦး ဆောင်၍ ခရီးနှင်လော့ဟု**ညွှန်ကြားခဲ့၏။ သို့ဖြင့် စိမ့်စမ်း ဆယ့်နှစ်သွယ်စီးထွက်၍ အုပ်စုတိုင်းသည် မိမိတို့၏ သောက်သုံးရာကို မှတ်သားခဲ့ကြသည်။ ငါသည် သင်တို့အား တိမ်များဖြင့် အရိပ်ပေး၍ ‘မန္န’နှင့် ‘စလ်ဝါ’ကိုချီးမြှင့်ခဲ့၏။***ငါစီမံပေးသည့် ရိက္ခာများမှ စင်ကြယ်ရာကို စားသုံးကြလော့။ သူတို့သည် ငါ၏ပြဋ္ဌာန်းချက်အား ထိခိုက်ရန် ကျူးလွန်နိုင်ခြင်းမရှိ။ စင်စစ် မိမိတို့ ကိုယ်နှိုက်သာ အမိုက်မှောင်ထဲ ကျရောက်လျက်ရှိကြ၏။@*[2:60] အောက်ခြေ (၁၂၁) #** (၁၂၂) ***[2:57] အောက်ခြေ (၁၁၄)",""
161,"ထို့ပြင် “သင်တို့ ဤဒေသတွင်* အခြေချ နေထိုင်ကြလော့။ ဆန္ဒရှိရာမှ ဖောဖောသီသီစားသုံးကြ လော့။** (ငါ၏ လမ်းညွှန်ချက်များအား) ရိုကျိုးစွာ နာခံလျက် မြို့တံခါးသို့ဝင်ကြလော့။ အပြစ်များမှ ချမ်းသာခွင့်ရရန် ပန်ကြားကြလော့။***ငါသည် အသင်တို့၏ အမှားများမှ ဖြစ်ပေါ် လာသောဆိုးကျိုး များကို လုံခြုံမှုဖြင့် ကာကွယ်မည်။ ဟန်ချက်မျှစွာ ဘဝတည်ဆောက်သူများအား တိုးပွားစေမည်” ဟု ညွှန်ကြားခံကြရ၏။@*[[2:58] အောက်ခြေ (၁၁၆)၊ [5:21] အောက်ခြေ (၅၂၉)]**[[2:58] အောက်ခြေ (၁၁၇)]***[[2:58] အောက်ခြေ (၁၁၈)]",""
162,"သို့ဖြစ်လင့်ကစား ကျူးလွန်သူတို့သည် မိန့်ကြားချက်ကို ပြောင်းလဲခဲ့ကြ၏။ *သို့ဖြစ်ရာ ငါသည်သူတို့ အပေါ် သူတို့၏ ကျူးကျော် မိုက်မဲမှုကြောင့် အထက်မှ ဆိုးကျိုးကို ချမှတ်ပြဋ္ဌာန်းခဲ့၏။**#*[[2:59] အောက်ခြေ (၁၁၉)၊]**[[2:59] အောက်ခြေ (၁၂၀)]",""
163,"ထို့ပြင် သူတို့အား ပင်လယ်ဆိပ်ကမ်းရှိ အရပ်ဒေသနှင့် ပတ်သက်၍ မေးမြန်းပါလေ။ ဒေသသားတို့ သည် အားလပ်ရက်ကို* စည်းဖောက်ကြ၏။ အားလပ်ရက်တွင် သူတို့ (နေထိုင်သော ပင်လယ်ဆိပ် ကမ်း) ရှိ ငါးများသည် သူတို့ရှေ့ ပေါ်ပေါက်လာကြ၍၊ အားလပ်ရက် မဟုတ်သောနေ့တွင် ပေါ်ပေါက် လာခြင်း မရှိချေ။ ငါသည် သူတို့၏ စည်းဖောက်မှုကို ဤနည်းဖြင့် ဖော်ထုတ်၏။@*[2:65] အောက်ခြေ (၁၂၈)",""
164,"သူတို့အနက် လူတစ်စုက “သင်တို့သည် အလ္လာဟ်က ပျက်စီးစေမည့်၊ သို့မဟုတ် ပြင်းထန်သော ဒဏ် ခတ်မှုဖြင့် စီရင်မည့်သူတို့အား အဘယ်ကြောင့် ဆုံးမ,နေကြသနည်း” ဟု မေးမြန်းကြရာ၊ သူတို့က “ကျွန်ုပ်တို့သည် သင်တို့အား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင့်ထံတွင် အပြစ်လွတ်ရာ လွတ်ကြောင်းနှင့် သူတို့က (စည်းမျဉ်း စည်း ကမ်းများကို) ထိန်းသိမ်းနိုင်ကြရန် မျှော်လင့်၍ ဆုံးမ,နေ ကြခြင်း ဖြစ်သည်” ဟု တုံ့ပြန်ပြောဆိုကြ၏။",""
165,"သို့ဖြစ်ရာ သူတို့ ဆိုဆုံးမမှုကို မေ့လျော့၍ ဥပေက္ခာပြုကြသောအခါ ငါသည် ပြစ်မှုမှ တားမြစ်ကြသော သူတို့ကို လွတ်မြောက်စေ၍ မတရား ကျူးကျော်သောသူတို့ကို သူတို့၏ စည်းဖောက်မှုကြောင့် ပြင်းပြ သော ဒဏ်ခတ်မှုဖြင့် ဖမ်းဆီး အရေးယူခဲ့၏။",""
166,"တစ်ဖန် သူတို့သည် မိမိတို့ တားမြစ်ခံရသော အမှုကိစ္စနှင့် စပ်လျဉ်း၍ မထီမဲ့မြင် ကျူးလွန်ကြသောအခါ ငါက “သင်တို့ သိမ်ဖျင်းသော မျောက်များ* ဖြစ်ကြ” ဟု ပြဋ္ဌာန်းမိန့်ဆို၏။@* [[2:65] အောက်ခြေ (၁၂၈၊ ၁၂၉) [4:47] [5:60] အောက်ခြေ (၅၆၀)]",""
167,"သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က (ဥပဒေပြဋ္ဌာန်းချက်နှင့်အညီ) ကြေညာခဲ့ သည်မှာ သူတို့အပေါ်၌ ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလတိုင်အောင် ဆိုးရွားသော ဒဏ် ခတ်အရေးယူမှုကို သက်ရောက်စေမည့် သူတို့အား လွှမ်းမိုးစေမည်။ 727 ဧကန်အမှန် သင့်အား ပျိုး ထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်သည် (တုံ့ပြန်မှုဥပဒေသအရ) ရလဒ်ကို မဆိုင်းမတွ တိကျ စွာ ဖြစ်ထွန်းစေ၏။* ထို့ပြင် ဧကန်အမှန် အရှင်သည် (ပြစ်ဒဏ်သက်ရောက်မှုမှ) အကာအကွယ်ပြုပေး သော၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုဖြင့် လွှမ်းခြုံပေးသော အရှင် ဖြစ်၏။@*[2:202] အောက်ခြေ (၂၄၈)",""
